1636538939.000000
4.000000
0.000000
0.148554
0.199779
0.197218
0.194657
0.194657
0.193376
0.190815
0.185692
0.174167
0.188254
0.181850
0.175447
0.180570
0.160080
0.184412
0.122941
0.125502
0.181850
0.157518
0.183131
0.183131
0.181850
0.183131
0.180570
0.184412
0.183131
0.184412
0.185692
0.184412
0.183131
0.185692
0.184412
0.184412
0.185692
0.185692
0.188254
0.185692
0.188254
0.188254
0.186973
0.188254
0.186973
0.188254
0.189534
0.189534
0.192096
0.192096
0.192096
0.194657
0.194657
0.194657
0.195937
0.197218
0.195937
0.195937
0.197218
0.198499
0.198499
0.199779
0.201060
0.199779
0.199779
0.201060
0.201060
0.199779
0.201060
0.202341
0.202341
0.202341
0.202341
0.199779
0.199779
0.201060
0.199779
0.202341
0.199779
0.199779
0.201060
0.199779
0.202341
0.201060
0.206183
0.201060
0.201060
0.201060
0.202341
0.203621
0.203621
0.204902
0.206183
0.206183
0.206183
0.208744
0.208744
0.207463
0.208744
0.210024
0.208744
0.210024
0.211305
0.212586
0.213866
0.212586
0.213866
0.213866
0.213866
0.212586
0.213866
0.212586
0.199779
0.211305
0.211305
0.212586
0.210024
0.211305
0.212586
0.213866
0.212586
0.213866
0.213866
0.210024
0.208744
0.211305
0.210024
0.211305
0.212586
0.212586
0.210024
0.208744
0.211305
0.211305
0.210024
0.212586
0.211305
0.211305
0.211305
0.211305
0.212586
0.211305
0.211305
0.212586
0.213866
0.211305
0.212586
0.212586
0.212586
0.213866
0.213866
0.212586
0.212586
0.212586
0.213866
0.213866
0.212586
0.215147
0.213866
0.215147
0.216428
0.215147
0.216428
0.217708
0.217708
0.216428
0.217708
0.216428
0.215147
0.217708
0.216428
0.215147
0.216428
0.215147
0.217708
0.217708
0.216428
0.217708
0.216428
0.213866
0.216428
0.215147
0.212586
0.211305
0.213866
0.212586
0.213866
0.213866
0.213866
0.213866
0.215147
0.213866
0.213866
0.213866
0.212586
0.213866
0.213866
0.213866
0.212586
0.213866
0.212586
0.211305
0.211305
0.215147
0.211305
0.212586
0.213866
0.211305
0.210024
0.211305
0.211305
0.211305
0.210024
0.211305
0.211305
0.211305
0.211305
0.211305
0.211305
0.211305
0.211305
0.212586
0.211305
0.211305
0.211305
0.211305
0.210024
0.210024
0.212586
0.211305
0.212586
0.212586
0.212586
0.212586
0.213866
0.212586
0.212586
0.211305
0.213866
0.215147
0.212586
0.212586
0.212586
0.212586
0.211305
0.212586
0.212586
0.216428
0.215147
0.213866
0.215147
0.215147
0.216428
0.215147
0.215147
0.215147
0.215147
0.213866
0.211305
0.208744
0.207463
0.211305
0.210024
0.211305
0.212586
0.211305
0.211305
0.210024
0.212586
0.212586
0.211305
0.213866
0.213866
0.211305
0.211305
0.211305
0.211305
0.211305
0.210024
0.210024
0.212586
0.210024
0.211305
0.211305
0.212586
0.212586
0.211305
0.215147
0.213866
0.212586
0.212586
0.215147
0.212586
0.213866
0.213866
0.212586
0.210024
0.215147
0.212586
0.212586
0.212586
0.212586
0.212586
0.211305
0.215147
0.213866
0.212586
0.212586
0.213866
0.212586
0.213866
0.212586
0.212586
0.213866
0.212586
0.211305
0.211305
0.211305
0.212586
0.211305
0.212586
0.213866
0.213866
0.213866
0.213866
0.212586
0.212586
0.212586
0.211305
0.210024
0.211305
0.211305
0.211305
0.210024
0.211305
0.212586
0.210024
0.212586
0.211305
0.212586
0.211305
0.211305
0.210024
0.212586
0.213866
0.211305
0.213866
0.211305
0.211305
0.213866
0.212586
0.212586
0.212586
0.215147
0.212586
0.213866
0.213866
0.212586
0.212586
0.213866
0.213866
0.213866
0.212586
0.212586
0.211305
0.213866
0.212586
0.211305
0.213866
0.212586
0.212586
0.212586
0.213866
0.212586
0.213866
0.211305
0.212586
0.213866
0.213866
0.213866
0.212586
0.215147
0.215147
0.216428
0.215147
0.215147
0.215147
0.216428
0.216428
0.215147
0.216428
0.216428
0.217708
0.215147
0.216428
0.217708
0.217708
0.218989
0.217708
0.216428
0.217708
0.217708
0.216428
0.216428
0.218989
0.216428
0.217708
0.217708
0.216428
0.217708
0.218989
0.217708
0.220270
0.218989
0.217708
0.218989
0.218989
0.218989
0.218989
0.218989
0.217708
0.218989
0.218989
0.220270
0.217708
0.217708
0.217708
0.218989
0.217708
0.218989
0.218989
0.220270
0.218989
0.218989
0.220270
0.217708
0.217708
0.218989
0.217708
0.218989
0.218989
0.218989
0.220270
0.221550
0.218989
0.221550
0.224111
0.222831
0.221550
0.221550
0.221550
0.222831
0.222831
0.224111
0.222831
0.222831
0.225392
0.222831
0.221550
0.225392
0.224111
0.224111
0.225392
0.224111
0.225392
0.224111
0.225392
0.227953
0.227953
0.227953
0.229234
0.248444
0.253566
0.254847
0.256127
0.256127
0.253566
0.256127
0.257408
0.254847
0.252285
0.253566
0.251005
0.249724
0.238198
0.230515
0.231795
0.230515
0.227953
0.229234
0.229234
0.229234
0.233076
0.234357
0.233076
0.234357
0.234357
0.233076
0.234357
0.233076
0.234357
0.233076
0.231795
0.231795
0.231795
0.230515
0.230515
0.229234
0.229234
0.231795
0.230515
0.231795
0.231795
0.233076
0.233076
0.233076
0.234357
0.233076
0.233076
0.233076
0.233076
0.233076
0.234357
0.233076
0.233076
0.233076
0.233076
0.231795
0.233076
0.233076
0.234357
0.233076
0.233076
0.235637
0.236918
0.234357
0.235637
0.234357
0.234357
0.234357
0.233076
0.234357
0.234357
0.234357
0.234357
0.234357
0.235637
0.236918
0.235637
0.234357
0.234357
0.233076
0.235637
0.234357
0.234357
0.235637
0.233076
0.234357
0.235637
0.234357
0.233076
0.235637
0.234357
0.234357
0.238198
0.235637
0.236918
0.236918
0.235637
0.236918
0.235637
0.235637
0.235637
0.235637
0.236918
0.236918
0.238198
0.236918
0.236918
0.238198
0.238198
0.236918
0.235637
0.236918
0.238198
0.239479
0.239479
0.239479
0.240760
0.240760
0.239479
0.239479
0.239479
0.230515
0.234357
0.233076
0.234357
0.234357
0.235637
0.238198
0.236918
0.236918
0.236918
0.239479
0.238198
0.238198
0.238198
0.238198
0.239479
0.240760
0.239479
0.238198
0.239479
0.240760
0.238198
0.239479
0.239479
0.239479
0.240760
0.240760
0.242040
0.243321
0.243321
0.243321
0.245882
0.243321
0.245882
0.243321
0.244602
0.243321
0.244602
0.244602
0.244602
0.243321
0.243321
0.243321
0.243321
0.243321
0.243321
0.243321
0.243321
0.243321
0.244602
0.245882
0.243321
0.245882
0.247163
0.247163
0.247163
0.247163
0.245882
0.245882
0.247163
0.248444
0.247163
0.247163
0.247163
0.248444
0.247163
0.247163
0.251005
0.251005
0.251005
0.249724
0.251005
0.253566
0.251005
0.252285
0.253566
0.253566
0.251005
0.253566
0.251005
0.252285
0.252285
0.252285
0.252285
0.252285
0.252285
0.251005
0.252285
0.252285
0.253566
0.256127
0.254847
0.254847
0.256127
0.256127
0.257408
0.254847
0.256127
0.253566
0.253566
0.256127
0.253566
0.253566
0.252285
0.253566
0.254847
0.253566
0.253566
0.254847
0.254847
0.252285
0.252285
0.252285
0.251005
0.252285
0.252285
0.251005
0.251005
0.251005
0.251005
0.252285
0.252285
0.254847
0.257408
0.256127
0.257408
0.257408
0.257408
0.256127
0.254847
0.258689
0.257408
0.253566
0.256127
0.256127
0.257408
0.256127
0.258689
0.263811
0.262531
0.261250
0.261250
0.258689
0.258689
0.257408
0.253566
0.252285
0.252285
0.249724
0.253566
0.251005
0.251005
0.251005
0.251005
0.248444
0.248444
0.249724
0.249724
0.248444
0.249724
0.248444
0.245882
0.247163
0.247163
0.247163
0.245882
0.247163
0.247163
0.244602
0.247163
0.248444
0.245882
0.245882
0.245882
0.245882
0.247163
0.245882
0.247163
0.248444
0.247163
0.247163
0.247163
0.247163
0.247163
0.244602
0.247163
0.247163
0.245882
0.244602
0.245882
0.243321
0.243321
0.244602
0.243321
0.243321
0.244602
0.244602
0.243321
0.243321
0.243321
0.243321
0.242040
0.245882
0.245882
0.248444
0.248444
0.249724
0.251005
0.253566
0.253566
0.254847
0.257408
0.254847
0.253566
0.256127
0.258689
0.258689
0.257408
